"","name","allegiances","death_year","book_of_death","death_chapter","book_intro_chapter","gender","nobility","got","cok","sos","ffc","dwd"
"358","Horton Redfort","Arryn",NA,NA,NA,23,1,1,0,0,0,1,0
"359","Hosteen Frey",NA,NA,NA,NA,59,1,1,1,1,1,0,1
"360","Hoster Tully","House Tully",299,3,35,71,1,1,1,1,1,0,0
"361","Hot Pie",NA,NA,NA,NA,1,1,0,0,1,1,0,0
"362","Hother Umber","Stark",NA,NA,NA,16,1,1,0,1,0,0,1
"363","Howd Wanderer","Wildling",NA,NA,NA,58,1,1,0,0,0,0,1
"364","Hubard Rambton","Baratheon",299,5,10,10,1,1,0,1,0,0,0
"365","Hugh","House Arryn",298,1,29,25,1,0,1,0,0,0,0
"366","Hugo Vance","Tully",NA,NA,NA,30,1,1,0,0,0,1,0
"367","Hullen","House Stark",298,1,50,1,1,0,1,0,0,0,0
"368","Humfrey Swyft","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"369","Husband",NA,NA,NA,NA,11,1,0,0,0,1,0,0
"370","Hyle Hunt",NA,300,4,42,14,1,1,0,0,0,1,0
"371","Iggo",NA,299,3,3,3,1,0,0,0,1,0,0
"372","Illyrio Mopatis","House Targaryen",NA,NA,NA,3,1,1,1,0,0,0,1
"373","Ilyn Payne","Lannister",NA,NA,NA,15,1,1,1,1,1,1,0
"374","Imry Florent","Baratheon",299,3,4,58,1,1,0,1,1,0,0
"375","Iron Emmett","Night's Watch",NA,NA,NA,79,1,0,0,0,1,0,1
"376","Irri","House Targaryen",NA,NA,NA,11,0,0,1,1,1,0,1
"377","Ithoke",NA,NA,NA,NA,11,1,0,0,0,0,0,1
"378","Jacelyn Bywater","Lannister",299,2,19,8,0,1,0,1,0,0,0
"379","Jack Bulwer","Night's Watch",300,5,31,64,1,0,0,0,1,1,1
"380","Jack-Be-Lucky",NA,NA,NA,NA,17,1,0,0,0,1,1,0
"381","Jacks","House Stark",NA,NA,NA,22,1,0,1,1,0,0,0
"382","Jaggot",NA,NA,NA,NA,42,1,0,1,0,0,0,0
"383","Jaime Lannister","Lannister",NA,NA,NA,5,1,1,1,1,1,1,1
"384","Jalabhar Xho",NA,NA,NA,NA,29,1,1,1,1,1,1,0
"385","Janna Tyrell","Tyrell",NA,NA,NA,6,0,1,0,0,1,1,0
"386","Janos Slynt",NA,300,5,7,27,1,1,1,1,1,0,1
"387","Jaqen H'ghar",NA,NA,NA,NA,5,1,0,0,1,0,1,0
"388","Jared Frey",NA,300,5,37,59,1,1,1,1,0,0,1
"389","Jaremy Rykker","Night's Watch",298,5,60,21,1,1,1,0,0,0,0
"390","Jarl","Wildling",299,3,26,7,1,0,0,0,1,0,0
"391","Jarman Buckwell","Night's Watch",300,5,21,13,1,0,0,1,0,0,1
"392","Jason Mallister","Stark",NA,NA,NA,28,1,1,1,0,1,0,0
"393","Jate","House Lannister",NA,4,44,44,1,0,0,0,0,1,0
"394","Jate Blackberry","House Baratheon",NA,3,10,10,1,0,0,0,1,0,0
"395","Jeor Mormont","Night's Watch",299,3,33,48,1,1,1,1,1,0,0
"396","Jeren","Night's Watch",NA,NA,NA,19,1,0,1,0,0,0,0
"397","Jeyne Poole","Stark",NA,NA,NA,7,0,1,1,0,1,0,1
"398","Jeyne Westerling","Stark",NA,NA,NA,14,0,1,0,0,1,1,0
"399","Jhaqo",NA,NA,NA,NA,68,1,1,1,0,0,0,1
"400","Jhezane",NA,NA,NA,NA,2,0,1,0,0,0,0,1
"401","Jhiqui","House Targaryen",NA,NA,NA,11,0,0,1,1,1,0,1
"402","Jhogo","House Targaryen",NA,NA,NA,23,1,0,1,1,1,0,1
"403","Jocelyn Swyft","Lannister",NA,NA,NA,3,0,1,0,0,0,1,1
"404","Jodge","House Lannister",NA,NA,NA,30,1,0,0,1,0,0,0
"405","Jojen Reed","Stark",NA,NA,NA,21,1,1,0,1,1,0,1
"406","Jommy","House Baratheon",NA,NA,NA,0,1,0,0,1,0,0,0
"407","Jon Bettley","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"408","Jon Connington","Targaryen",NA,NA,NA,5,1,1,0,0,0,0,1
"409","Jon Fossoway","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"410","Jon Snow","Night's Watch",NA,NA,NA,1,1,1,1,1,1,1,1
"411","Jon Umber (Greatjon)","Stark",NA,NA,NA,51,1,1,1,1,1,0,0
"412","Joffrey Baratheon","House Lannister",300,3,60,5,1,1,1,1,1,0,0
"413","Jon Umber (Smalljon)","Stark",299,3,51,63,1,1,1,0,1,0,0
"414","Jonelle Cerwyn","Stark",NA,NA,NA,53,0,1,1,0,0,0,0
"415","Jonos Bracken","Tully",NA,NA,NA,28,1,1,1,0,1,0,1
"416","Jorah Mormont","Targaryen",NA,NA,NA,23,1,1,1,1,1,0,1
"417","Jory Cassel","Stark",298,1,35,1,1,1,1,0,0,0,0
"418","Joseran","Greyjoy",NA,NA,NA,11,1,0,0,0,0,1,0
"419","Joseth","House Stark",NA,NA,NA,37,1,0,1,1,0,0,0
"420","Josmyn Peckledon","Lannister",NA,NA,NA,65,1,0,0,1,1,1,1
"421","Joss",NA,NA,NA,NA,43,1,0,1,0,0,0,0
"423","Josua Willum","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"424","Jothos Slynt","Lannister",NA,NA,NA,66,1,1,0,0,1,0,0
"425","Joyeuse Erenford",NA,NA,NA,NA,28,0,1,1,0,1,0,0
"426","Justin Massey","Baratheon",NA,NA,NA,7,1,1,0,0,0,0,1
"427","Jyck","House Lannister",298,1,31,21,1,0,1,0,0,0,0
"428","Jynessa Blackmont","Martell",NA,NA,NA,38,0,1,0,0,1,0,0
"429","Karyl Vance","Tully",NA,NA,NA,43,1,1,1,0,1,1,0
"430","Kedge Whiteye","Night's Watch",NA,NA,NA,43,1,0,0,1,1,1,0
"431","Kella",NA,NA,NA,NA,68,0,0,0,0,1,0,0
"432","Kennos of Kayce","Lannister",NA,NA,NA,6,1,1,0,0,1,1,1
"433","Ketter","Night's Watch",NA,NA,NA,52,1,0,1,0,0,0,0
"434","Kenned","House Greyjoy",299,2,66,66,1,0,0,1,0,0,0
"435","Kerwin","House Tyrell",300,5,56,29,1,0,0,0,0,1,1
"436","Kevan Lannister","House Lannister",300,5,NA,56,1,1,1,1,1,1,1
"437","Kezmya",NA,NA,NA,NA,2,0,1,0,0,0,0,1
"438","Khorane Sathmantes",NA,NA,NA,NA,10,1,0,0,0,1,0,0
"439","Khrazz",NA,300,5,67,11,1,0,0,0,0,0,1
"440","Kindly man",NA,NA,NA,NA,6,1,0,0,0,0,1,1
"441","Kojja Mo",NA,NA,NA,NA,35,0,0,0,0,0,1,0
"442","Koss","Night's Watch",299,2,14,5,1,0,0,1,0,0,0
"443","Kraznys mo Nakloz",NA,299,3,27,23,1,1,0,0,1,0,0
"444","Kromm","House Greyjoy",299,2,66,56,1,0,0,1,0,0,0
"445","Kurleket",NA,298,1,31,31,1,0,1,0,0,0,0
"446","Kurz","Night's Watch",299,2,19,5,1,0,0,1,0,0,0
"447","Kyle (Banners)",NA,299,3,39,39,1,0,0,0,1,0,0
"448","Kyra","House Stark",300,5,12,37,0,0,1,1,0,0,1
"449","Lady of the Leaves",NA,NA,NA,NA,22,0,0,0,0,1,0,0
"450","Lambert Turnberry","Lannister",NA,NA,NA,7,1,1,0,0,0,1,0
"451","Lamprey","Baratheon",NA,NA,NA,25,1,0,0,0,1,0,0
"452","Lancel Lannister","Lannister",NA,NA,NA,47,1,1,1,1,1,1,1
"453","Lanna (Happy Port)",NA,NA,NA,NA,34,0,0,0,0,0,1,0
"454","Lark","Night's Watch",299,3,46,23,1,0,0,1,1,0,0
"455","Larra Blackmont","Martell",NA,NA,NA,38,0,1,0,0,1,0,0
"456","Larraq","Targaryen",NA,NA,NA,59,1,0,0,0,0,0,1
"457","Leathers","Night's Watch",NA,NA,NA,35,1,0,0,0,0,0,1
"458","Left Hand Lew","Night's Watch",NA,NA,NA,48,1,0,0,0,1,0,1
"459","Lem",NA,NA,NA,NA,13,1,0,0,0,1,1,0
"460","Lennocks",NA,NA,NA,34,34,1,0,0,0,1,0,0
"461","Lenwood Tawney","Greyjoy",NA,NA,NA,18,1,0,0,0,0,1,0
"462","Leo Lefford","Lannister",299,2,45,62,1,1,1,1,0,0,0
"463","Leo Tyrell","Tyrell",NA,NA,NA,0,1,1,0,0,0,1,0
"464","Leobald Tallhart","Stark",299,2,66,16,1,1,0,1,0,0,0
"465","Leona Woolfield","Stark",NA,NA,NA,19,0,1,0,0,0,0,1
"466","Leonette Fossoway","Tyrell",NA,NA,NA,6,0,1,0,0,1,0,0
"467","Lew","House Stark",NA,NA,NA,7,1,0,1,0,0,0,0
"468","Lewis Lanster",NA,NA,NA,NA,25,1,0,0,0,0,0,1
"469","Lewys Lydden","Lannister",NA,NA,NA,62,1,1,1,1,0,0,0
"470","Lewys Piper","Lannister",NA,NA,NA,27,1,1,0,0,0,1,0
"471","Lharys","Stark",298,1,34,31,1,1,1,0,0,0,0
"472","Little Walder Frey",NA,300,5,51,59,1,1,1,1,0,0,1
"473","Lollys Stokeworth","Lannister",NA,NA,NA,2,0,1,0,1,1,0,0
"474","Lommy","Night's Watch",299,2,19,1,1,0,0,1,0,0,0
"475","Loras Tyrell","Tyrell",NA,NA,NA,18,1,1,1,1,1,1,0
"476","Lorcas",NA,NA,NA,NA,45,1,0,0,0,0,1,0
"477","Lord of Bones","Wildling",300,5,10,68,1,1,0,1,1,0,1
"478","Lorent Caswell","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"479","Lorren","Greyjoy",299,2,66,37,1,0,0,1,0,0,0
"480","Lothar Frey",NA,NA,NA,NA,35,1,1,0,0,1,0,0
"481","Lothor Brune",NA,NA,NA,NA,29,1,1,1,1,1,1,0
"482","Lucan",NA,299,2,64,38,1,0,0,1,0,0,0
"483","Lucas Blackwood","Tully",299,3,51,22,1,1,0,1,1,0,0
"484","Lucas Codd","Greyjoy",NA,NA,NA,11,1,1,0,0,0,1,0
"485","Lucias Vypren",NA,NA,NA,NA,49,1,1,0,0,1,0,0
"486","Luco Prestayn",NA,NA,NA,NA,22,1,0,0,0,0,1,0
"487","Luke of Longtown","Night's Watch",NA,NA,NA,35,1,0,0,0,0,0,1
"488","Luton",NA,300,5,51,37,1,0,0,0,0,0,1
"489","Luwin","House Stark",299,2,69,14,1,0,1,1,0,0,0
"490","Lyle Crakehall","Lannister",NA,NA,NA,12,1,1,0,0,0,1,0
"491","Lyman Darry","Tully",299,3,7,71,1,1,1,1,0,0,0
"492","Lymond Goodbrook","Tully",NA,NA,NA,45,1,1,0,0,1,0,0
"493","Lymond Lychester","Tully",NA,NA,NA,22,1,1,0,0,1,0,0
"494","Lyn Corbray","Arryn",NA,NA,NA,38,1,1,1,0,0,1,0
"495","Lyonel",NA,NA,NA,NA,38,1,0,0,1,0,0,0
"496","Lysa Tully","House Arryn",300,3,NA,34,0,1,1,0,1,0,0
"497","Lysono Maar",NA,NA,NA,NA,24,1,0,0,0,0,0,1
"498","Mace Tyrell","House Tyrell",NA,NA,NA,62,1,1,0,1,1,1,1
"499","Mad Huntsman",NA,NA,NA,NA,29,1,0,0,0,1,0,0
"500","Maege Mormont","Stark",NA,NA,NA,53,0,1,1,0,1,0,0
"501","Maerie (Goodwife)",NA,299,3,34,34,0,0,0,0,1,0,0
"502","Maerie (Whore)",NA,299,3,34,34,0,0,0,0,1,0,0
"503","Mag Mar Tun Doh Weg","Wildling",300,3,64,15,1,1,0,0,1,0,0
"504","Mago",NA,NA,NA,NA,61,1,0,1,0,0,0,0
"505","Mallador Locke","Night's Watch",299,5,18,13,1,0,0,1,1,0,0
"506","Malliard","Lannister",NA,NA,NA,20,1,0,0,1,0,0,0
"507","Mallor","House Lannister",NA,NA,NA,63,1,0,1,0,0,0,0
"508","Mance Rayder","Wildling",NA,NA,NA,15,1,1,0,0,1,0,1
"509","Mandon Moore","Baratheon",299,2,61,51,1,1,1,1,0,0,0
"510","Maric Seaworth","House Baratheon",299,2,58,10,1,1,0,1,0,0,0
"511","Marei",NA,NA,NA,NA,29,0,0,0,1,0,0,0
"512","Margaery Tyrell","House Tyrell",NA,NA,NA,22,0,1,0,1,1,1,0
"513","Marillion","Arryn",300,4,23,28,1,0,1,0,1,1,0
"514","Maris","Wildling",NA,NA,NA,58,0,0,0,0,0,0,1
"515","Marissa Frey",NA,NA,NA,NA,49,0,1,0,0,1,1,0
"516","Mariya Darry",NA,NA,NA,NA,30,0,1,0,0,0,1,0
"517","Mark Mullendore","Tully",NA,NA,NA,22,1,1,0,1,0,0,0
"518","Marlon Manderly","Stark",NA,NA,NA,19,1,1,0,0,0,0,1
"519","Maron Volmark","Greyjoy",NA,NA,NA,18,1,1,0,0,0,1,0
"520","Marq Piper","Tully",NA,NA,NA,56,1,1,1,0,1,0,0
"521","Martyn Rivers",NA,NA,NA,NA,29,1,1,1,1,1,0,0
"522","Marwyn",NA,NA,NA,NA,0,1,0,0,0,0,1,0
"523","Marwyn Belmore","Arryn",NA,NA,NA,10,1,1,0,0,0,1,0
"524","Masha Heddle","Tully",298,1,56,28,0,0,1,0,0,0,0
"525","Maslyn","Night's Watch",299,3,18,0,1,0,0,0,1,0,0
"526","Mathis Rowan","Lannister",NA,NA,NA,22,1,1,0,1,1,1,0
"527","Mathos Mallarawan",NA,NA,NA,NA,40,1,1,0,1,0,0,0
"528","Matrice","Baratheon",NA,NA,NA,0,0,0,0,1,0,0,0
"529","Matthos Seaworth","Baratheon",299,2,58,10,1,1,0,1,0,0,0
"530","Matthar","Night's Watch",NA,NA,NA,41,1,0,1,0,0,0,0
"531","Mawney","Night's Watch",300,5,4,18,1,0,0,0,1,0,1
"532","Mebble",NA,NA,NA,NA,47,1,0,0,1,0,0,0
"533","Medger Cerwyn","Stark",299,2,30,53,1,1,1,1,0,0,0
"534","Meera Reed","Stark",NA,NA,NA,21,0,1,0,1,1,0,1
"535","Megga Tyrell","House Tyrell",NA,NA,NA,6,0,1,0,0,1,1,0
"536","Meha","Wildling",NA,NA,NA,0,0,0,0,0,0,0,1
"537","Mela","House Arryn",NA,NA,NA,23,0,0,0,0,0,1,0
"538","Meldred Merlyn","Greyjoy",NA,NA,NA,1,1,1,0,0,0,1,0
"539","Meliana","Stark",NA,NA,NA,69,0,0,0,0,1,0,0
"540","Melisandre","Baratheon",NA,NA,NA,0,0,0,0,1,1,0,1
"541","Mellei","House Martell",NA,NA,NA,40,0,0,0,0,0,1,0
"542","Melly",NA,NA,NA,NA,34,0,0,0,0,1,0,0
"543","Meredyth Crane","Tyrell",NA,NA,NA,61,0,1,0,0,1,1,0
"544","Meribald",NA,NA,NA,NA,25,1,0,0,0,0,1,0
"545","Merlon Crakehall","Lannister",NA,NA,NA,38,1,1,0,0,1,0,0
"546","Mero",NA,299,3,57,42,1,0,0,0,1,0,0
"547","Merrett Frey",NA,300,3,NA,59,1,1,1,0,1,0,0
"548","Meryn Trant","Lannister",NA,NA,NA,8,1,1,1,1,1,1,1
"549","Mezzara",NA,NA,NA,NA,2,0,1,0,0,0,0,1
"550","Mikken","House Stark",299,2,46,8,1,0,1,1,0,0,0
"551","Miklaz",NA,NA,NA,NA,2,1,1,0,0,0,0,1
"552","Mirri Maz Duur",NA,299,1,72,61,0,0,1,0,0,0,0
"553","Missandei","House Targaryen",NA,NA,NA,23,0,0,0,0,1,0,1
"554","Mohor",NA,298,1,31,31,1,1,1,0,0,0,0
"555","Mollander",NA,NA,NA,NA,0,1,0,0,0,0,1,0
"556","Monford Velaryon","Baratheon",299,3,25,0,1,1,0,1,0,0,0
"557","Monster","Wildling",NA,NA,NA,33,1,0,0,0,1,1,1
"558","Moon Boy","Baratheon",NA,NA,NA,29,1,0,1,1,1,1,0
"559","Moqorro","Greyjoy",NA,NA,NA,33,1,0,0,0,0,0,1
"560","Mord","House Arryn",NA,NA,NA,38,1,0,1,0,0,1,0
"561","Mordane","House Stark",298,1,67,7,0,0,1,0,0,0,0
"562","Moreo Tumitis",NA,NA,NA,NA,18,1,0,1,0,0,0,0
"563","Morgarth",NA,NA,NA,NA,41,1,0,0,0,0,1,0
"564","Morna White Mask","Wildling",NA,NA,NA,48,0,1,0,0,0,0,1
"565","Moro",NA,NA,NA,NA,3,1,1,1,0,0,0,0
"566","Morra","House Martell",NA,NA,NA,40,0,0,0,0,0,1,0
"567","Morrec","House Lannister",298,1,31,13,1,0,1,0,0,0,0
"568","Morros Slynt","Lannister",NA,NA,NA,2,1,1,0,1,1,0,0
"569","Mors Manwoody","Martell",NA,NA,NA,38,1,1,0,0,1,0,0
"570","Mors Umber","Stark",NA,NA,NA,21,1,1,0,1,0,0,0
"571","Morton Waynwood","Arryn",NA,NA,NA,40,1,1,1,0,0,0,0
"572","Mudge (miller)",NA,299,3,34,34,1,0,0,0,1,0,0
"573","Mully","Night's Watch",NA,NA,NA,55,1,0,0,0,1,1,1
"574","Munciter","Lannister",NA,NA,NA,20,1,0,0,1,0,0,0
"575","Murch","Night's Watch",NA,NA,NA,9,1,0,0,1,0,0,0
"576","Murch (Winterfell)","House Stark",NA,NA,NA,50,1,0,0,1,0,0,0
"577","Mossador","House Targaryen",300,5,11,11,1,0,0,0,1,0,1
"578","Murenmure","Greyjoy",NA,NA,NA,1,1,0,0,0,0,1,0
"580","Mya Stone","Arryn",NA,NA,NA,34,0,0,1,0,0,1,0
"581","Mycah","Stark",298,1,16,15,1,0,1,0,0,0,0
"582","Myles","House Martell",NA,NA,NA,2,1,0,0,0,0,1,1
"583","Myles Manwoody","Martell",NA,NA,NA,38,1,1,0,0,1,0,0
"584","Myranda Royce","Arryn",NA,NA,NA,41,0,1,0,0,0,1,0
"585","Myrcella Baratheon","Lannister",NA,NA,NA,5,0,1,1,1,0,1,0
"586","Myria Jordayne","Martell",NA,NA,NA,38,0,0,0,0,1,0,1
"587","Myrtle","Wildling",300,5,69,37,0,0,0,0,0,0,1
"588","Nage",NA,NA,NA,NA,44,1,0,0,0,1,0,0
"589","Myles","House Tully",299,2,39,39,1,0,0,1,0,0,0
"590","Nan","House Stark",NA,NA,NA,1,0,0,1,1,0,0,0
"591","Narbert",NA,NA,NA,NA,31,1,0,0,0,0,1,0
"592","Nestor Royce","Arryn",NA,NA,NA,34,1,1,1,0,0,1,0
"593","Nolla",NA,299,3,34,34,0,0,0,0,1,0,0
"594","Norjen","Greyjoy",NA,NA,NA,1,1,0,0,0,0,1,0
"595","Nurse",NA,300,5,57,57,1,0,0,0,0,0,1
"596","Notch",NA,NA,NA,NA,43,1,0,0,0,1,0,0
"597","Nute","House Greyjoy",NA,NA,NA,18,1,0,0,0,0,1,0
"598","Nymella Toland","Martell",NA,NA,NA,38,0,1,0,0,0,0,1
"599","Nymeria Sand","House Martell",NA,NA,NA,2,0,1,0,0,0,1,1
"600","Obara Sand","House Martell",NA,NA,NA,2,0,1,0,0,0,1,1
"601","Oberyn Martell","House Martell",300,3,70,38,1,1,0,0,1,0,0
"602","Ogo",NA,298,1,61,46,1,1,1,0,0,0,0
"603","Old Henly","Night's Watch",299,3,55,55,1,0,0,0,1,0,0
"604","Olenna Redwyne","Tyrell",NA,NA,NA,19,0,1,0,0,1,1,0
"605","Ollo Lophand","Night's Watch",300,5,4,0,1,0,0,0,1,0,1
"606","Olyvar Frey",NA,NA,NA,NA,59,1,1,1,0,0,0,0
"607","Ondrew Locke","Stark",NA,NA,NA,37,1,1,0,0,0,0,1
"608","Oppo",NA,300,4,17,60,1,0,0,0,1,1,0
"609","Orell","Wildling",299,2,51,51,1,0,0,1,0,0,0
"611","Orton Merryweather","Lannister",NA,NA,NA,11,1,1,0,0,1,1,0
"612","Osfryd Kettleblack","Lannister",NA,NA,NA,41,1,1,0,1,1,1,0
"613","Osha","House Stark",NA,NA,NA,37,0,0,1,1,0,0,0
"614","Osmund Kettleblack","Lannister",NA,NA,NA,41,1,1,0,1,1,1,0
"615","Osney Kettleblack","Lannister",NA,NA,NA,41,1,1,0,1,1,1,0
"616","Ossy","Arryn",NA,NA,NA,41,1,0,0,0,0,1,0
"617","Oswell Kettleblack",NA,NA,NA,NA,68,1,1,0,0,1,0,0
"618","Othell Yarwyck","Night's Watch",NA,NA,NA,48,1,0,1,0,1,0,1
"619","Ottyn Wythers","Night's Watch",299,3,48,13,1,0,0,1,1,0,0
"620","Owen","Night's Watch",NA,NA,NA,55,1,0,0,0,1,0,1
"621","Owen Norrey","Tully",299,3,51,51,1,1,0,0,1,0,0
"622","Oznak zo Pahl",NA,299,3,57,57,1,1,0,0,1,0,0
"623","Palla","House Stark",NA,NA,NA,46,0,0,0,1,0,0,0
"624","Parmen Crane","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"625","Patchface","Baratheon",NA,NA,NA,0,1,0,0,1,1,0,1
"626","Pate (novice)",NA,300,4,0,0,1,0,0,0,0,1,0
"627","Pate (Lancewood)",NA,299,3,34,34,1,0,0,0,1,0,0
"628","Pate (Night's Watch)","Night's Watch",NA,NA,NA,60,1,0,1,0,0,0,0
"629","Pate (Old)",NA,NA,NA,34,13,1,0,0,0,1,0,0
"630","Patrek of King's Mountain","Baratheon",300,5,69,44,1,1,0,0,0,0,1
"631","Patrek Mallister","Tully",NA,NA,NA,28,1,1,1,0,1,0,0
"632","Paxter Redwyne","Tyrell",NA,NA,NA,65,1,1,0,1,1,1,0
"633","Pello",NA,NA,NA,NA,17,1,0,0,0,1,0,0
"634","Penny",NA,NA,NA,NA,60,0,0,0,0,1,0,1
"635","Perros Blackmont","Martell",NA,NA,NA,38,1,1,0,0,1,0,0
"636","Perwyn Frey",NA,NA,NA,NA,29,1,1,1,1,0,0,0
"637","Petyr Baelish",NA,NA,NA,NA,18,1,0,1,1,1,1,0
"638","Petyr Frey",NA,300,3,NA,49,1,1,0,0,1,0,0
"639","Philip Foote","Lannister",NA,NA,NA,65,1,1,0,1,1,0,0
"640","Pia",NA,NA,NA,NA,30,0,0,0,1,0,1,0
"641","Podrick Payne","Lannister",NA,NA,NA,62,1,1,1,1,1,1,0
"642","Polliver",NA,300,3,27,26,1,0,0,1,1,0,0
"643","Pono",NA,NA,NA,NA,68,1,1,1,0,0,0,0
"644","Porridge","Baratheon",NA,NA,NA,25,1,0,0,0,1,0,0
"645","Porther","House Stark",299,2,21,22,1,0,1,1,0,0,0
"646","Poul Pemford","House Tully",299,2,39,39,1,0,0,1,0,0,0
"647","Poxy Tym","House Stark",299,2,69,16,1,0,0,1,0,0,0
"648","Praed",NA,299,2,9,5,1,0,0,1,0,0,0
"649","Prendahl na Ghezn",NA,299,3,42,42,1,0,0,0,1,0,0
"650","Preston Greenfield","Baratheon",299,2,41,43,1,0,1,1,0,0,0
"651","Pyat Pree",NA,NA,NA,NA,12,1,1,0,1,0,0,0
"652","Pycelle","House Lannister",300,5,NA,20,1,0,1,1,1,1,1
"653","Pyg",NA,300,4,20,20,1,0,0,0,1,1,0
"654","Pylos","Baratheon",NA,NA,NA,0,1,0,0,1,1,0,0
"655","Pypar","Night's Watch",NA,NA,NA,19,1,0,1,0,1,1,1
"656","Qarl Shepherd","Greyjoy",NA,NA,NA,26,1,0,0,0,0,0,1
"657","Qarl the Maid","Greyjoy",NA,NA,NA,42,1,0,0,1,0,1,1
"658","Qezza",NA,NA,NA,NA,2,0,0,0,0,0,0,1
"659","Qhorin Halfhand","Night's Watch",299,2,68,43,1,0,0,1,0,0,0
"660","Qotho",NA,298,1,61,11,1,0,1,0,0,0,0
"661","Quaithe",NA,NA,NA,NA,12,0,1,0,1,1,0,1
"662","Quaro","Targaryen",298,1,64,50,1,0,1,0,0,0,0
"663","Quellon Humble","Greyjoy",NA,NA,NA,18,1,1,0,0,0,1,0
"664","Quent","House Stark",NA,NA,NA,37,1,0,1,0,0,0,0
"665","Quenten Banefort","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"666","Quentyn Martell","Martell",300,5,70,6,1,1,0,0,0,0,1
"667","Quhuru Mo",NA,NA,NA,NA,27,1,0,0,1,0,1,0
"668","Qyburn","Lannister",NA,NA,NA,64,1,0,0,1,1,1,1
"669","Quort","Wildling",299,3,55,41,1,0,0,0,1,0,0
"670","Qyle","Night's Watch",299,2,2,2,1,0,0,1,0,0,0
"671","Rafford",NA,NA,NA,NA,19,1,0,0,1,0,1,0
"672","Ragnor Pyke","House Greyjoy",NA,NA,NA,29,1,0,0,0,0,1,0
"673","Ragwyle","Wildling",NA,NA,NA,68,0,0,0,1,0,0,0
"674","Rakharo","House Targaryen",NA,NA,NA,54,1,0,1,1,1,0,1
"675","Ralf Kenning","Greyjoy",300,5,20,18,1,0,0,0,0,1,1
"676","Ralf Stonehouse","Greyjoy",NA,NA,NA,18,1,1,0,0,0,0,1
"677","Ralf the Limper","Greyjoy",NA,NA,NA,18,1,0,0,0,0,1,1
"678","Ramsay Snow",NA,NA,NA,NA,16,1,1,0,1,0,0,1
"679","Randa",NA,299,3,34,34,0,0,0,0,1,0,0
"680","Randyll Tarly","Tyrell",NA,NA,NA,22,1,1,0,1,0,1,1
"681","Rast","Night's Watch",299,3,26,55,1,0,1,0,1,0,0
"682","Ravella Swann","Tully",NA,NA,NA,22,0,1,0,0,1,0,0
"683","Raymar Royce","Arryn",NA,NA,NA,45,1,1,0,0,1,0,0
"684","Raymun Darry","Targaryen",298,1,55,16,1,1,1,0,0,0,0
"685","Raymund Frey",NA,NA,NA,NA,49,1,1,0,0,1,0,0
"686","Raynald Westerling","Stark",299,3,44,14,1,1,0,0,1,1,0
"687","Red Alyn","Night's Watch",300,3,69,55,1,0,0,0,1,0,0
"688","Red Rolfe","House Greyjoy",299,2,66,66,1,0,0,1,0,0,0
"689","Reek",NA,299,2,35,16,1,0,0,1,0,0,0
"690","Renly Baratheon","House Baratheon",299,2,33,15,1,1,1,1,0,0,0
"691","Reysen","Night's Watch",NA,NA,NA,5,1,0,0,1,0,0,0
"692","Reznak mo Reznak",NA,NA,NA,NA,2,1,1,0,0,0,0,1
"693","Rhaegar Frey",NA,300,5,29,19,1,1,0,0,0,0,1
"694","Rhogoro",NA,NA,NA,NA,3,1,1,1,0,0,0,0
"695","Ricasso","House Martell",NA,NA,NA,2,1,0,0,0,0,1,1
"696","Richard Horpe","Baratheon",NA,NA,NA,17,1,1,0,0,0,0,1
"697","Rickard Karstark","Stark",299,3,20,53,1,1,1,1,1,0,0
"698","Rickard Ryswell","Stark",NA,NA,NA,20,1,1,0,0,0,0,1
"699","Rickon Stark","House Stark",NA,NA,NA,7,1,1,1,1,0,0,0
"700","Rigney",NA,NA,NA,NA,11,1,0,0,0,0,1,0
"701","Robar Royce","Baratheon",299,2,6,29,1,1,1,1,1,0,0
"702","Robb Stark","House Stark",299,3,51,1,1,1,1,1,1,0,0
"703","Robert Baratheon","House Baratheon",298,1,47,4,1,1,1,0,0,0,0
"704","Robert Arryn","House Arryn",NA,NA,NA,40,1,1,1,0,1,1,0
"705","Robett Glover","Stark",NA,NA,NA,53,1,1,1,1,0,0,1
"706","Robin Flint","Stark",299,3,51,63,1,1,1,1,1,0,0
"707","Robin Moreland","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"708","Robin Ryger","Tully",NA,NA,NA,7,1,1,0,1,1,1,0
"709","Rodrik Cassel","Stark",299,2,66,7,1,1,1,1,0,0,0
"710","Rodrik Harlaw","Greyjoy",NA,NA,NA,11,1,1,0,0,0,1,0
"711","Rodrik Ryswell",NA,NA,NA,NA,32,1,1,0,0,0,0,1
"712","Roger Hogg","Lannister",NA,NA,NA,27,1,1,0,0,0,1,0
"713","Roger Ryswell","Stark",NA,NA,NA,20,1,1,0,0,0,0,1
"714","Roland Crakehall (Lord)","Lannister",NA,NA,NA,32,1,1,0,1,0,0,0
